timestamp,confidence_%,bbox_x1,bbox_y1,bbox_x2,bbox_y2,screenshot_path,alert_sent
2026-04-08 11:16:30,82.4,13,269,155,408,detections/fire_2026-04-08_11-16-30.jpg,True
2026-04-08 11:16:37,84.2,2,104,141,303,detections/fire_2026-04-08_11-16-37.jpg,True
2026-04-08 11:16:39,80.8,51,86,179,240,detections/fire_2026-04-08_11-16-39.jpg,True
2026-04-08 11:16:48,81.4,1,202,107,382,detections/fire_2026-04-08_11-16-48.jpg,True
2026-04-08 11:16:56,86.3,1,77,114,255,detections/fire_2026-04-08_11-16-56.jpg,True
2026-04-08 11:17:32,86.5,29,0,239,160,detections/fire_2026-04-08_11-17-32.jpg,True
2026-04-08 11:17:34,87.3,32,18,167,168,detections/fire_2026-04-08_11-17-34.jpg,True
2026-04-08 11:17:50,75.8,0,0,107,261,detections/fire_2026-04-08_11-17-50.jpg,True
2026-04-08 11:17:52,91.8,192,129,397,366,detections/fire_2026-04-08_11-17-52.jpg,True
2026-04-08 11:18:47,76.5,0,0,139,118,detections/fire_2026-04-08_11-18-47.jpg,True
2026-04-08 11:18:49,82.5,0,0,124,132,detections/fire_2026-04-08_11-18-49.jpg,True
2026-04-08 11:18:56,82.9,198,4,373,201,detections/fire_2026-04-08_11-18-56.jpg,True
2026-04-08 11:19:41,78.1,377,279,637,478,detections/fire_2026-04-08_11-19-41.jpg,True
2026-04-08 11:19:44,75.0,327,272,613,480,detections/fire_2026-04-08_11-19-44.jpg,True
2026-04-08 11:19:48,76.4,385,291,640,479,detections/fire_2026-04-08_11-19-48.jpg,True
2026-04-08 11:19:53,86.0,2,124,108,301,detections/fire_2026-04-08_11-19-53.jpg,True
2026-04-08 11:59:37,78.9,259,0,640,298,detections/fire_2026-04-08_11-59-37.jpg,True
2026-04-08 12:00:53,89.3,13,145,147,299,detections/fire_2026-04-08_12-00-53.jpg,True
2026-04-08 12:01:07,75.1,368,285,638,478,detections/fire_2026-04-08_12-01-07.jpg,True
2026-04-08 12:01:19,76.8,18,245,255,475,detections/fire_2026-04-08_12-01-19.jpg,True
2026-04-08 12:01:59,77.7,0,0,120,135,detections/fire_2026-04-08_12-01-59.jpg,True
2026-04-08 12:02:01,89.2,0,0,275,189,detections/fire_2026-04-08_12-02-01.jpg,True
2026-04-08 12:02:10,75.3,0,90,140,233,detections/fire_2026-04-08_12-02-10.jpg,True
2026-04-08 12:02:20,75.4,188,329,479,480,detections/fire_2026-04-08_12-02-20.jpg,True
2026-04-08 12:02:34,81.1,0,105,189,361,detections/fire_2026-04-08_12-02-34.jpg,True
2026-04-08 12:02:36,96.1,0,5,290,255,detections/fire_2026-04-08_12-02-36.jpg,True
2026-04-08 12:02:39,94.0,67,15,383,250,detections/fire_2026-04-08_12-02-39.jpg,True
2026-04-08 12:02:41,96.3,0,2,288,219,detections/fire_2026-04-08_12-02-41.jpg,True
2026-04-08 12:02:43,90.3,0,3,208,223,detections/fire_2026-04-08_12-02-43.jpg,True
2026-04-08 12:02:45,96.2,2,111,287,302,detections/fire_2026-04-08_12-02-45.jpg,True
2026-04-08 12:02:47,92.2,0,75,237,256,detections/fire_2026-04-08_12-02-47.jpg,True
2026-04-08 12:02:49,89.6,0,72,207,257,detections/fire_2026-04-08_12-02-49.jpg,True
2026-04-08 12:02:53,84.6,30,147,280,335,detections/fire_2026-04-08_12-02-53.jpg,True
2026-04-08 12:02:55,93.8,0,160,233,354,detections/fire_2026-04-08_12-02-55.jpg,True
2026-04-08 22:18:23,83.4,0,0,253,289,detections/fire_2026-04-08_22-18-23.jpg,True
2026-04-08 22:18:25,82.9,1,76,220,302,detections/fire_2026-04-08_22-18-25.jpg,True
2026-04-08 22:18:35,77.6,0,7,181,183,detections/fire_2026-04-08_22-18-35.jpg,True
2026-04-08 22:18:38,75.9,44,321,165,427,detections/fire_2026-04-08_22-18-38.jpg,True
2026-04-08 22:18:40,89.8,0,0,247,359,detections/fire_2026-04-08_22-18-40.jpg,True
2026-04-08 22:18:42,88.2,0,110,464,479,detections/fire_2026-04-08_22-18-42.jpg,True
2026-04-08 22:18:44,95.7,6,118,330,345,detections/fire_2026-04-08_22-18-44.jpg,True
2026-04-08 22:18:46,92.3,132,245,456,479,detections/fire_2026-04-08_22-18-46.jpg,True
2026-04-08 22:18:48,88.7,207,234,456,421,detections/fire_2026-04-08_22-18-48.jpg,True
2026-04-08 22:18:50,90.5,213,237,458,423,detections/fire_2026-04-08_22-18-50.jpg,True
2026-04-08 22:18:52,90.4,244,221,470,406,detections/fire_2026-04-08_22-18-52.jpg,True
2026-04-08 22:18:54,78.1,262,73,446,232,detections/fire_2026-04-08_22-18-54.jpg,True
2026-04-08 22:18:56,81.6,221,173,420,350,detections/fire_2026-04-08_22-18-56.jpg,True
2026-04-08 22:18:58,91.3,162,268,390,472,detections/fire_2026-04-08_22-18-58.jpg,True
2026-04-08 22:19:00,75.5,82,93,316,287,detections/fire_2026-04-08_22-19-00.jpg,True
2026-04-08 22:19:03,75.1,125,364,283,480,detections/fire_2026-04-08_22-19-03.jpg,True
2026-04-08 22:19:05,94.1,0,1,260,225,detections/fire_2026-04-08_22-19-05.jpg,True
2026-04-08 22:19:07,91.4,0,0,259,240,detections/fire_2026-04-08_22-19-07.jpg,True
2026-04-08 22:19:09,81.7,0,0,220,192,detections/fire_2026-04-08_22-19-09.jpg,True
2026-04-08 22:19:11,84.2,2,69,324,298,detections/fire_2026-04-08_22-19-11.jpg,True
